%NODE	X	Y	Z	R	G	B
1.95772	4.493	1.40732	0	0	0
1.95122	4.45	1.39385	75	62	62
1.9855	4.5	1.40951	94	80	80
2.01827	4.518	1.41515	81	68	66
2.11602	4.651	1.45681	83	62	62
2.04825	4.475	1.40168	0	0	0
2.04972	4.399	1.37787	87	67	63
2.11102	4.504	1.41076	87	67	63
2.26411	4.538	1.42141	95	76	71
0.990836	4.771	1.48129	68	63	63
1.00121	4.758	1.47725	52	45	45
1.01322	4.753	1.4757	0	0	0
1.03103	4.775	1.48253	43	35	40
1.04218	4.766	1.47973	31	29	32
1.05594	4.769	1.48066	42	37	41
1.06725	4.761	1.47818	41	38	41
1.07488	4.737	1.47073	40	29	37
1.08859	4.74	1.47166	32	24	31
1.10207	4.742	1.47228	24	16	23
1.1191	4.759	1.47756	40	32	40
1.11695	4.695	1.45769	69	51	62
1.13635	4.722	1.46607	70	51	60
1.14445	4.702	1.45986	79	52	63
1.15713	4.701	1.45955	72	52	59
1.17278	4.712	1.46297	54	40	47
1.19579	4.752	1.47539	32	24	31
1.20707	4.745	1.47321	36	31	37
1.22062	4.747	1.47383	46	31	41
1.23288	4.744	1.4729	52	37	49
1.24145	4.727	1.46762	50	39	50
1.25046	4.712	1.46297	51	42	52
1.26073	4.702	1.45986	59	51	60
1.27067	4.691	1.45645	59	49	59
1.28438	4.694	1.45738	59	49	57
1.30169	4.71	1.46235	57	47	53
1.32133	4.734	1.4698	74	62	64
1.33293	4.729	1.46825	77	66	65
1.3408	4.711	1.46266	74	60	63
1.3503	4.699	1.45893	77	61	64
1.36263	4.697	1.45831	77	61	64
1.37348	4.69	1.45614	81	64	67
1.3914	4.707	1.46142	76	59	63
1.40522	4.71	1.46235	75	61	64
1.40401	4.663	1.44775	74	60	65
1.41348	4.652	1.44434	72	57	62
1.42657	4.653	1.44465	74	60	65
1.44307	4.665	1.44838	71	56	61
1.4537	4.658	1.4462	74	62	66
1.47657	4.69	1.45614	73	61	65
1.48247	4.668	1.44931	66	52	57
1.49338	4.662	1.44744	62	55	58
1.50877	4.67	1.44993	61	54	59
1.51671	4.655	1.44527	54	43	51
1.52556	4.643	1.44154	62	52	57
1.54097	4.651	1.44403	63	53	57
1.55375	4.651	1.44403	0	0	0
1.56451	4.645	1.44217	0	0	0
1.56946	4.622	1.43502	73	59	62
1.58558	4.632	1.43813	71	55	58
1.60245	4.644	1.44186	66	47	51
1.60964	4.628	1.43689	76	57	62
1.6171	4.613	1.43223	83	62	64
1.63578	4.63	1.43751	86	65	68
1.65491	4.648	1.4431	83	61	66
1.66983	4.654	1.44496	82	58	62
1.67684	4.638	1.43999	86	63	66
1.6863	4.629	1.4372	89	66	67
1.68911	4.602	1.42882	85	64	64
1.69177	4.575	1.42043	90	69	69
1.71775	4.611	1.43161	86	66	66
1.72892	4.607	1.43037	86	66	66
1.72419	4.561	1.41609	81	61	61
1.76912	4.58	1.42198	0	0	0
1.77976	4.575	1.42043	70	58	62
1.80213	4.6	1.42819	72	60	62
1.79425	4.548	1.41205	81	64	65
1.80397	4.541	1.40988	81	63	62
1.82124	4.553	1.4136	87	67	67
1.82731	4.537	1.40863	88	68	68
1.86491	4.599	1.42788	86	66	66
1.87796	4.6	1.42819	90	69	69
1.88279	4.581	1.4223	86	66	66
4.66766	11.207	3.47952	0	0	0
1.91499	4.538	1.40894	0	0	0
1.92066	4.522	1.40398	0	0	0
2.00308	4.484	1.39218	0	0	0
2.0172	4.488	1.39342	0	0	0
2.13659	4.532	1.40708	90	70	65
2.21894	4.497	1.39622	0	0	0
2.2824	4.6	1.42819	90	70	65
2.24365	4.497	1.39622	92	72	67
2.26297	4.462	1.38535	0	0	0
2.31985	4.501	1.39746	91	75	74
0.988759	4.761	1.4651	52	45	45
